frame_number,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,temp
1168,73511426910000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1169,73544738451000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1170,73580985618000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1171,73611755285000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1172,73645608160000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1173,73678201326000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1174,73711625160000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1175,73744698118000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1176,73779669535000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1177,73811616076000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1178,73844879493000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1179,73878124826000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1180,73911938326000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1181,73946408076000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1182,73978277035000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1183,74011695618000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1184,74044739118000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1185,74076662910000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1186,74112610535000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1187,74144946452000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1188,74176673660000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1189,74209987243000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1190,74243320660000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1191,74276739535000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1192,74310578993000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1193,74344127952000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1194,74376921493000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1195,74410586535000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1196,74443677285000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1197,74477069327000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1198,74510454077000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1199,74544068952000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1200,74577237868000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1201,74610705452000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1202,74643410910000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1203,74680415243000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1204,74713557327000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1205,74743442368000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1206,74778055035000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1207,74811678952000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1208,74846323994000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1209,74876669285000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1210,74911448202000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1211,74944743702000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1212,74978120869000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1213,75010707035000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1214,75045999285000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1215,75078084077000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1216,75111624285000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1217,75143580160000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1218,75178376285000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1219,75211352119000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1220,75244549327000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1221,75277371160000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1222,75311475160000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1223,75344511952000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1224,75377783244000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1225,75410565119000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1226,75444322910000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1227,75478165577000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1228,75510959994000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1229,75544202119000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1230,75577423244000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1231,75610156119000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1232,75643402036000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1233,75676647952000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1234,75709966494000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1235,75744900286000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1236,75777256619000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1237,75809975786000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1238,75843306286000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
1239,75876652536000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
